TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
60,Amino acid mixture (4 mM),0.171875,26.2,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.166319,21.7,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.149653,4.2,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.286806,3.6,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.690972,6.8,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.602778,9.5,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.453125,12.1,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.305556,16.7,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.217708,17.7,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.203125,18.8,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.255556,19.9,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.201389,22.1,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.156944,19.2,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.177083,20.8,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.181597,20,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.189583,17.9,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.211111,19.5,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.197917,19.2,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.197569,22.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.159722,22.9,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.226389,21.2,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.203472,23.2,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.211111,15.3,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.706597,11.9,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.334375,14.3,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.205208,16.5,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.044097,22,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.848611,21.1,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.71875,29.3,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.676736,23.1,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.99375,21.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.806597,20.5,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.0625,17.7,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.028125,20.1,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.986111,19.6,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.146528,21.2,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.345139,20.5,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.005208,19.3,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.142708,21.1,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.039583,21.2,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.173264,24.2,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.184722,19.4,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.280208,17.8,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.770833,10.9,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.791667,12.2,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.536458,27.2,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.65625,35.3,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.609375,19,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.380208,23,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.276042,31,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.71875,27.5,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.838542,30,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.036458,31.5,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.536458,35.5,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.625,26,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.854167,30,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.130208,26,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.067708,30,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.916667,35.5,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.552083,35,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.921875,27,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,6.578125,30.5,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,6.677083,23,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,6.427083,32.3,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,3.927083,27.1,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,2.901042,16.7,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,2.041667,15.7,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.338542,15.4,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.052431,14.2,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.221528,14.5,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.146528,12.1,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.076736,13.7,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.071875,12.5,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.064236,13.4,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.060069,13.1,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.05625,13.4,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.278819,14,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.218403,12.5,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.205208,13.5,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.217708,13.2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.220833,9.9,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.189583,13.1,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.786458,31.6,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),3.322917,28.5,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.197917,20.5,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.151042,27.3,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.078125,19.7,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.963542,21.6,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.901042,21.4,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.84375,21.3,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.8125,23,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.776042,15.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.848958,18.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.817708,20.5,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.791667,21,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.802083,19.9,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.828125,19.4,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.854167,22.1,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.8125,20.9,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.679861,23.1,,,,,,,,,,,,,,,,,,,,,,,,
