TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
33,Amino acid mixture (4 mM),2.66,4,,,,,,,,,,,,,,,,,,,,,,,,
34,Amino acid mixture (4 mM),1.75,4,,,,,,,,,,,,,,,,,,,,,,,,
35,Amino acid mixture (4 mM),1.246528,4,,,,,,,,,,,,,,,,,,,,,,,,
36,Amino acid mixture (4 mM),0.804861,4,,,,,,,,,,,,,,,,,,,,,,,,
37,Amino acid mixture (4 mM),0.669444,4,,,,,,,,,,,,,,,,,,,,,,,,
38,Amino acid mixture (4 mM),0.549306,5,,,,,,,,,,,,,,,,,,,,,,,,
39,Amino acid mixture (4 mM),0.545139,4,,,,,,,,,,,,,,,,,,,,,,,,
40,Amino acid mixture (4 mM),0.509722,4,,,,,,,,,,,,,,,,,,,,,,,,
41,Amino acid mixture (4 mM),0.59375,4,,,,,,,,,,,,,,,,,,,,,,,,
42,Amino acid mixture (4 mM),0.699306,4,,,,,,,,,,,,,,,,,,,,,,,,
43,Amino acid mixture (4 mM),0.618056,6.6,,,,,,,,,,,,,,,,,,,,,,,,
44,Amino acid mixture (4 mM),0.629167,4,,,,,,,,,,,,,,,,,,,,,,,,
45,Amino acid mixture (4 mM),0.481944,4,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.433333,4.8,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.4625,5,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.510417,4,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.389583,8.4,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.415278,6.6,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.388889,4,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.35625,7,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.342361,4,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.383333,4,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.425694,4,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.384028,4,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.3,4,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.279167,4,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.2625,4,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.2625,4,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.263889,4,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.274306,4,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.314583,4,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.507639,4,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.595833,4,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.498611,13,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.481944,15.8,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.501389,17.2,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.510417,20.2,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.478472,2.2,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.460417,27.4,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.459028,20.6,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.35625,26,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.336806,30,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.354861,30.6,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.311806,23.6,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.346528,27.2,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.322222,26,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.306944,26.6,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.272222,25.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.251389,32.6,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.236111,4,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.304167,4,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),8.333333,4,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.85,9.8,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.604167,13.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.795833,20.8,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.59375,24.4,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.391667,23.2,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.466667,24.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.879167,24.6,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.395833,20.2,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.658333,24.2,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.791667,25,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.291667,26.2,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.129167,35.6,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.741667,28.4,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.2625,35.2,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.945833,31.8,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.983333,24.6,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.216667,24,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.970833,42,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.316667,24,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.941667,24,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.008333,24,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.15,30,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.791667,67.2,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.525,72,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.333333,24,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.545833,28.8,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.833333,58.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.941667,68.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.63,86.4,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.16,36,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.18,82.8,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.43,75.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.34,70.8,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.75,69.6,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.925,91.2,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.129167,99.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,7.929167,74.4,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,7.375,45.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,7.220833,28.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,4.43,30.8,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,3.94,25.8,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,2.9,25.4,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.25,19.4,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,1.69,15.2,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,1.184722,19,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.806944,21.6,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.588194,21.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.535417,20.2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.424306,12.8,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.334028,12.4,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.298611,12.4,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.279861,16.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.279167,11,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.253472,15.8,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.233333,24.4,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.264583,15.2,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),1.87,80,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),7.425,145.2,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),5.670833,61.2,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),3.254167,39.6,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),2.55,42,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.9,30,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),2.004167,28.8,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.729,51.2,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.466,61.6,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.483,56.6,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.562,56.4,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.388889,48,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.388889,47,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),1.239583,52.4,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),1.370139,46.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.338194,50,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),1.167361,59.2,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.139583,47.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),1.263889,65.8,,,,,,,,,,,,,,,,,,,,,,,,
