TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.240625,240,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.279514,204,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.2625,240,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.238194,144.6,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.245486,132.6,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.291667,126.6,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.432292,114.6,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.015625,109.8,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.276042,100.8,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.083333,78.6,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.96875,174.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.807292,94.8,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.739583,141,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.703125,132,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.708333,72.6,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.776042,96.6,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.71875,106.8,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.770833,109.2,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.833333,101.4,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.005208,107.4,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.760417,104.4,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.833333,108.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.697917,94.2,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.713542,160.8,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.828125,100,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.822917,94,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.395833,113,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.416667,104,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.588542,116,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.640625,160,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.859375,215,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.635417,238,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.854167,297,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.65625,316,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.885417,319,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.791667,300,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.703125,311,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.932292,295,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.114583,283,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.911458,262,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.817708,315,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.119792,339,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.979167,278,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.25,328,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,2.276042,315,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.661458,243,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.734375,131,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.353819,103,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.130208,67.8,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.663542,54,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.461806,67.8,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.354861,117.6,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.30625,49.8,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.320833,41.4,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.303819,42.6,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.247917,82.8,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.277083,65.4,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.269792,30,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.281944,45,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.226042,48,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.250347,63,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.279514,54.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.21875,54,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.264931,52.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.517708,143.4,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),3,400,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),1.786458,400,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.427083,239,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.197917,174,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.239583,165,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.953125,165.6,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.9375,184.8,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.822917,186.6,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.708333,168,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.895833,162,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.604167,217.8,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.645833,203.4,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.609375,240,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.588542,232.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.619792,184.8,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.755208,189,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.630208,173.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.489583,196.2,,,,,,,,,,,,,,,,,,,,,,,,
