TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
38,Amino acid mixture (4 mM),0.107639,,,,,,,,,,,,,,,,,,,,,,,,,
39,Amino acid mixture (4 mM),0.113889,,,,,,,,,,,,,,,,,,,,,,,,,
40,Amino acid mixture (4 mM),0.133333,,,,,,,,,,,,,,,,,,,,,,,,,
41,Amino acid mixture (4 mM),0.130556,,,,,,,,,,,,,,,,,,,,,,,,,
42,Amino acid mixture (4 mM),0.117361,,,,,,,,,,,,,,,,,,,,,,,,,
43,Amino acid mixture (4 mM),0.122222,,,,,,,,,,,,,,,,,,,,,,,,,
44,Amino acid mixture (4 mM),0.127778,,,,,,,,,,,,,,,,,,,,,,,,,
45,Amino acid mixture (4 mM),0.129167,,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.133333,,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.147222,,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.179861,,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.141667,,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.096528,,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.1125,,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.129167,,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.165972,,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.122917,,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.113194,,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.083333,,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.082639,,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.086806,,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.097222,,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.098611,,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.090972,,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.078472,,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.169444,,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.366667,,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.3375,,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.255556,,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.182639,,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.117361,,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.140972,,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.120833,,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.113889,,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.130556,,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.127083,,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.113194,,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.135417,,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.165278,,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.1,,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.115972,,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.100694,,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.096528,,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.100694,,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.111806,,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.4125,,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.352083,,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.291667,,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.470833,,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.995833,,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.879167,,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.854167,,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.083333,,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.754167,,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.941667,,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.083333,,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.916667,,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.8875,,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.933333,,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.908333,,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.208333,,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.0125,,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.883333,,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.983333,,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.375,,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.3625,,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.6625,,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.891667,,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.725,,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.516667,,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.616667,,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.425,,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.554167,,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.5875,,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.783333,,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.7375,,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.791667,,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.5875,,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.45,,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.704167,,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.854167,,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.3625,,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.970833,,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.2625,,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.3875,,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.370833,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,1.0125,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.333333,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.098611,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.093056,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.070139,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.056944,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.046528,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.059028,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.05625,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.080556,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.067361,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.088194,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.041667,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.070139,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),1.025,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),3.604167,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.466667,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.8375,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.583333,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.591667,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.620833,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.633333,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.644444,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.641667,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.428472,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.484028,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.434722,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.423611,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.486111,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.428472,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.308333,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.279167,,,,,,,,,,,,,,,,,,,,,,,,,
