TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
48,Amino acid mixture (4 mM),0.542014,41.6,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.605208,34.8,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.610069,33.6,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.680556,31.2,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.6125,45.2,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.65625,28,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.648958,50,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.590625,30.4,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.605208,31.6,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.629514,47.2,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.573611,30.4,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.670833,43.6,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.614931,23.2,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.427778,30,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.422917,25.2,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.456944,17.6,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.709722,28,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.840972,28.4,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.848264,36,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.697569,42.4,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.697569,36.4,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.639236,48.4,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.566319,40.4,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.544444,55.2,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.617361,70,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.561458,39.6,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.466667,45.2,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.515278,51.2,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.466667,44,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.583333,22.8,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.48125,37.2,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.634375,35.6,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.515278,42,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.551736,39,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.453125,37.8,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.947917,46.2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.145833,17.4,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.973958,20.4,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.916667,20.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.052083,15.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.729167,23.4,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.911458,35.4,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.744792,18.6,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.078125,43.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.739583,30,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.125,25.8,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.171875,24,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.078125,21.6,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.052083,42,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.895833,30.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.776042,48.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.052083,52.2,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.796875,24,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.96875,22.4,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.260417,41.6,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.796875,18.4,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.302083,20,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.630208,38.4,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.125,36,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.364583,28,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.411458,85.6,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.416667,55.2,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.369792,69.6,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.421875,68.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.385417,72.8,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.307292,42.4,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.375,64,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.145833,45.6,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.276042,52.8,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.354167,43.2,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.229167,67.2,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.869792,88.8,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.526042,62.4,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,3.072917,51.2,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,3.182292,47.2,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,2.770833,44.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,2.364931,18.6,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,2.182639,17.4,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,1.886111,34.2,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.711111,25.2,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,1.361111,12,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,1.028125,15,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.943056,28.8,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.840972,22.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.687847,18,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.772917,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.588194,24,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.486111,15.6,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.459375,18,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.532292,12,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.512847,12,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.469097,23.4,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.39375,18,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.371875,46.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.9375,190.4,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.890625,157.6,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.927083,68,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.729167,63.6,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.145833,54,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.9375,73.8,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.833333,69,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.807292,46.2,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.916667,49.8,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.822917,47.4,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.859375,66.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.791667,56.4,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.838542,78.6,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.854167,47.4,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.8125,39.6,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.817708,48,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.708333,45,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.5625,46.8,,,,,,,,,,,,,,,,,,,,,,,,
