TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
47,Amino acid mixture (4 mM),0.065278,,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.054861,,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.061111,,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.053472,,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.050694,,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.053472,,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.064583,,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.052778,,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.04375,,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.050694,,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.054861,,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.050694,,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.054167,,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.040278,,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.05,,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.055556,,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.061806,,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.061111,,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.050694,,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.070833,,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.072917,,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.083333,,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.123611,,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.063889,,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.054167,,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.051389,,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.054167,,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.065278,,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.066667,,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.065278,,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.063889,,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.067361,,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.061111,,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.127778,,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.633333,,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.3,,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.25,,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.033333,,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.875,,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.7375,,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.7625,,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.825,,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.845833,,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.841667,,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.945833,,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.633333,,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.8,,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.866667,,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.804167,,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.945833,,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.845833,,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.725,,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.1875,,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.5375,,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.554167,,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.870833,,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.570833,,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.466667,,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.275,,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.404167,,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.245833,,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.591667,,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.391667,,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.291667,,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.429167,,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.1125,,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.466667,,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.779167,,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.675,,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.716667,,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.675,,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.604167,,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.866667,,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.241667,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.916667,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.720833,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.745833,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.541667,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.411806,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.285417,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.241667,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.193056,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.088889,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.079861,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.073611,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.093056,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.079861,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.072222,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.879167,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.1625,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.883333,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.691667,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.604167,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.65,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.533333,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.3625,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.35625,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.328472,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.354167,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.393056,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.415972,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.363194,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.384722,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.344444,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.285417,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.311806,,,,,,,,,,,,,,,,,,,,,,,,,
