TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.094792,8,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.089931,8,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.092361,8.4,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.082639,18.4,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.106944,24.8,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.092361,30.4,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.094792,22,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.13125,18.4,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.099653,8,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.075347,16.8,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.068056,43.2,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.099653,19.6,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.094792,11.6,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.092361,24.4,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.085069,48.4,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.068056,22.4,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.106944,46.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.072917,30,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.068056,39.6,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.077778,23.4,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.104167,22.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.135417,18,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.203125,25.2,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.3125,19.8,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.458333,12,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.317708,21.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.34375,33.6,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.302083,36.6,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.328125,22.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.385417,12,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.302083,22.2,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.322917,12,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.333333,12,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.317708,21,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.338542,58.8,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.395833,12,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.328125,15,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.333333,18,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.369792,26.4,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.302083,16,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.296875,38.4,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.453125,16,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.619792,16,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.953125,16,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.947917,24,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.895833,24.8,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.822917,36,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.828125,34.4,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.869792,56,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.8125,48.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.755208,16,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.708333,69.6,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.885417,65.6,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.776042,16,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.802083,43.2,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.802083,57.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.755208,65.6,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.875,60,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.84375,75.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.854167,76,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.796875,40.8,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.609375,18.4,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.345139,24.8,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.216319,84,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.177431,48.8,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.145833,32.8,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.109375,31.8,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.089931,42,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.089931,42.6,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.068056,12,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.070486,30.6,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.063194,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.089931,24.6,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.065625,12,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.070486,22.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.075347,42.6,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.080208,60.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.109375,21,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.077778,16.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.080208,32.4,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.619792,168.8,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.489583,44.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.359375,70.4,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.286458,70.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.265625,45,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.276042,37.2,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.21875,29.4,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.182292,36.6,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.197917,32.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.177083,37.2,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.234375,40.8,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.239583,73.8,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.197917,37.8,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.151042,44.4,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.182292,31.8,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.15625,51.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.1875,48,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.171875,16.8,,,,,,,,,,,,,,,,,,,,,,,,
