TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
59,Amino acid mixture (4 mM),0.148264,40.8,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.211458,37.2,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.148264,40.4,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.170139,28.4,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.206597,27.2,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.413194,36.4,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.490972,40.8,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.539583,42.4,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.517708,49.2,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.758333,40,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.865278,53.6,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.724306,44.8,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.811806,44.4,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.804514,41.6,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.697569,43,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.797222,42.4,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.712153,45.2,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.634375,34.8,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.605208,36.8,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.675694,35.2,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.622222,39.2,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.692708,31.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.605208,36,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.609375,39,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.015625,30,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.276042,26.4,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.229167,16.8,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.828125,24,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.817708,27.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.494792,24.6,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.34375,27,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.317708,19.8,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.53125,18.6,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.380208,18.4,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.5625,18.2,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.442708,18,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.796875,20.4,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.973958,12,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.770833,12,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.161458,27.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.947917,15.6,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.166667,14.4,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.119792,20,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.4375,16,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.536458,16.8,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.026042,16,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.597222,16.8,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.88889,16,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.0625,27.2,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.994792,33.6,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.21528,32,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.57639,38.4,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.01389,37.6,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.57639,27.2,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.45139,40.8,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.041667,40,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.166667,44.8,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.208333,33.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.24479,36.8,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.145833,42.4,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.00694,36,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.86111,34.4,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,10.4375,26.4,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,10.41667,33.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,9.097222,16,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,5.326389,16,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,3.687153,12,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,3.035764,12,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.885069,12,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.199653,12,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,1.453472,12,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,1.076736,12,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.928472,12,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.964931,12,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.413194,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.527431,12,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.315972,22.2,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.291667,12,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.238194,12,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.240625,12,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.204167,13.8,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.199306,16.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.187153,21,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),4.541667,218.4,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),4.166667,113.6,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.994792,88,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.307292,48.6,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.927083,51.6,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.942708,57,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.911458,61.2,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.838542,62.4,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.869792,57,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.729167,56.4,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.75,55.8,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.645833,59.4,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.619792,65.4,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.557292,49.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.53125,64.8,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.489583,45.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.458333,61.8,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.375,52.8,,,,,,,,,,,,,,,,,,,,,,,,
