TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.074306,23.7,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.068056,32.1,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.074306,33,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.085069,24.3,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.074306,27.6,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.067708,39,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.059722,29.7,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.05625,31.5,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.056597,33.9,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.057986,39.3,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.062153,34.5,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.054167,39.9,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.047222,47.4,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.047569,40.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.044097,32,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.061458,31.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.086458,20.4,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.44375,15.2,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.561806,26,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.447917,52.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.261806,53.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.196875,40.8,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.150694,39.6,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.178472,40,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.19375,34.4,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.214931,34,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.218403,35.2,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.20625,30,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.217014,35.2,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.207639,35.6,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.233681,39.2,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.249653,33.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.242361,34.4,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.222917,33.2,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.218403,27.2,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.247917,30.4,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.418403,25.6,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.041667,48.8,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.183333,80,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.005556,100.8,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.027778,146.4,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.147222,156.8,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.3,148,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.147222,143.2,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.205556,143.2,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.088889,154.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.163889,145.6,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.119444,160,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.127778,155.2,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.15,134.4,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.227778,148,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.077778,141.6,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.191667,140.8,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.208333,150.4,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.138889,132.8,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.052778,137.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.958333,53.6,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.541667,16,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.361458,16,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.398264,10,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.485069,12,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.191319,16.5,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.114583,10,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.099306,10,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.085069,10,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.082292,10,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.064931,10,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.075,10,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.053819,10,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.057292,10,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.044097,10.5,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.053125,13.5,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.039236,10,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.027778,10,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.035417,10,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.395139,47.2,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.694444,64.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.470486,42.4,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.223958,16,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.192014,16,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.167361,10,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.179514,10,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.176042,19.5,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.156597,21,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.196875,14.5,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.139583,22.5,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.161806,21,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.134375,23.5,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.121528,21,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.165278,27,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.125347,16.5,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.123611,24,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.124306,26.5,,,,,,,,,,,,,,,,,,,,,,,,
