TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.053819,108,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.047222,117.6,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.045486,131.4,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.036458,147.6,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.036111,105.2,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.039236,86,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.04375,117.6,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.034028,134.4,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.036458,158.8,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.029514,122.8,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.034375,132.4,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.034375,136,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.039236,138.4,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.033681,126.8,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.035417,157.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.042708,125.4,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.03125,109.8,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.039583,85.8,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.1,118.2,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.129861,135,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.111111,120,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.068403,131.4,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.061806,127.8,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.068403,148.8,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.061458,138,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.068056,133.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.078472,153.6,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.052083,139.8,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.047917,172.2,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.057639,140.4,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.067708,157.8,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.078125,166.8,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.063194,162.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.061458,170.4,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.056944,159,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.068056,170.4,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.072569,151.8,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.144792,148.8,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.219097,107.4,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.208333,144.6,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.255903,174,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.212847,205.8,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.213194,132,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.217708,157.6,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.225347,220.8,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.187847,167.2,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.19375,244.8,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.240625,226.4,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.209722,224,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.197917,227.2,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.226042,232.8,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.218056,206.4,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.219444,216,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.203819,211.2,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.221528,249.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.240972,235.2,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.250347,204,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.161458,177.6,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.151389,169.6,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.112153,184,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.100694,195.2,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.085417,236.8,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.061111,216,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.041319,199.2,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.038542,200.4,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.0375,178.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.036458,198.6,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.027778,207.6,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.027778,210,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.019792,187.2,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.024653,183.6,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.030903,181.8,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.039583,162.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.025347,168,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.024653,194.4,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.011806,176.4,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.105556,240,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.225347,240,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.187153,240,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.135069,257.4,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.109722,243.9,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.102778,222.3,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.0875,202.2,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.089931,194.4,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.086111,202.2,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.076042,205.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.073264,178.8,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.051736,167.4,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.060069,172.2,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.058681,184.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.057986,176.4,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.057292,186.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.048611,169.8,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.063542,160.2,,,,,,,,,,,,,,,,,,,,,,,,
