TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.277083,21,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.189583,10.6,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.269792,8.2,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.549306,19.4,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.580903,18.4,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.488542,22.6,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.464236,20.8,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.634375,27,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.544444,33.4,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.639236,32.6,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.56875,12.6,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.449653,19.8,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.4375,21.2,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.449653,26.4,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.401042,32.4,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.347569,24.6,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.367014,29,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.345139,28.4,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.354861,37.4,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.308681,31.2,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.384028,32,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.40625,21.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.338542,12.8,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.489583,9.6,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.291667,22.8,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.744792,25.2,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.838542,27.2,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.270833,50,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.265625,29.6,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.473958,22.4,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.869792,40.4,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.078125,37.2,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.125,23.2,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.885417,17.6,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.041667,49.2,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.822917,20.8,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.776042,11.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.916667,21.2,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.046875,38,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.177083,24.4,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.192708,27.2,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.166667,56.8,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.307292,16,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.244792,39.2,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.411458,19.2,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.723958,22.4,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.864583,38.4,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.416667,39.2,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.375,34.4,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.463542,75.2,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.84375,48,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.052083,68.8,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.041667,57.6,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.723958,58.4,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.890625,60,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.5,53.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.901042,45.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.682292,50.4,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.520833,45.6,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.046875,39.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,5.822917,33.6,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,4.770833,48,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,4.630208,34.4,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,3.132986,33.6,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.667361,22,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.879861,20,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.488542,10,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.245486,10,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.194444,11.5,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.257639,19,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.133681,10,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.106944,26.5,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.0875,21,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.094792,10,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.089931,18.5,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.082639,26,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.075347,10,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.097222,21,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.121528,21.5,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.114236,27.5,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.447222,17.5,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),4.598958,180,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),3.15625,36.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.677083,35.2,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.15625,28.5,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.895833,17,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.901042,32,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.177083,35,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.526042,15,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.229167,37.5,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.192708,19.5,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.03125,17.5,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.833333,16,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.90625,19,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.765625,20,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.854167,10,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.692708,52.5,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.723958,16,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.739583,28,,,,,,,,,,,,,,,,,,,,,,,,
