TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
52,Amino acid mixture (4 mM),0.291667,63.6,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.325694,79.6,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.277083,70.8,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.318403,82.4,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.298958,66,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.247917,64.8,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.257639,66,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.272222,72,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.267361,62.4,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.342708,75.2,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.345139,32,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.461806,13.6,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.814236,42.4,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),1.152083,49.6,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.738889,64,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.554167,72,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.459375,77.6,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.435069,76,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.478819,81.6,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.539583,90.8,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.607639,72,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.493403,70.8,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.551736,68,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.384028,73.2,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.473958,70,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.48125,75.6,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.483681,68,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.478819,60.8,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.6125,93.6,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.605208,116,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.567708,86,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.661458,70,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.520833,72.8,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.755208,78,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.338542,101.2,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.328125,52,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.177083,99.2,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.046875,105.2,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.166667,95.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.177083,106,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.015625,107.6,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.052083,97.2,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.291667,86,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.432292,100.4,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.28125,100.8,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.125,91.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.203125,92.8,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.296875,93.6,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.369792,84.4,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.703125,94.2,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.869792,88.2,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.932292,76.2,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.307292,78,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.604167,91.2,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.651042,129.6,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.619792,152.4,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.291667,185.4,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.765625,202.2,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.369792,198,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.286458,160.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.635417,175.2,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.411458,188,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.515625,154.4,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.572917,196,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.947917,173.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.151042,165.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.65625,172.8,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.869792,206.4,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.921875,177.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,2.65625,190.4,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,2.479167,217.2,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,3.567708,155.4,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,2.199653,97.2,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.436458,88.2,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,1.09375,65.2,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.780208,58,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.493403,34.8,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.490972,43.6,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.444792,41.6,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.427778,45.2,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.408333,46,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.340278,48.8,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.359722,37.2,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.289236,42.8,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.413194,37.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.298958,41.6,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.257639,35.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.325694,38.4,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.325694,45.2,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),3.021181,24.8,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.46875,159.2,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.765625,175.2,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.734375,155.4,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.708333,114.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.307292,98.4,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.255208,118.8,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.203125,106.4,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.078125,138.8,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.28125,114.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.177083,128,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.088542,121.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.510417,141.6,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),1.484375,136,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),1.166667,134,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.020833,104,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.947917,104,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.78125,132.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.875,120.4,,,,,,,,,,,,,,,,,,,,,,,,
