TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
58,Amino acid mixture (4 mM),0.153125,212.4,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.175,237.6,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.187153,140,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.167708,137,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.179861,83.4,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.332986,16.2,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.335417,55.8,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.388889,115.8,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.337847,197.4,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.298958,237,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.303819,218.4,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.330556,95,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.267361,128,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.279514,138,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.320833,144,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.245486,153,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.255208,158,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.245486,141,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.213889,138,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.209028,169,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.247917,151,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.238194,182,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.267361,198,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.226042,207,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.244792,99,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.489583,43,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.114583,83,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.291667,126,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.072917,150,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.697917,178,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.661458,203,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.494792,182,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.557292,136,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.515625,184,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.53125,193,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.640625,218,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.541667,199,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.598958,194,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.619792,160,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.630208,221,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.635417,206,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.625,219,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.619792,230,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.598958,219,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.59375,220,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.036458,218,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.421875,113,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.729167,102,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.53125,120,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.5625,117.6,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.526042,155.4,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.46875,222.6,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.609375,303.8,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.572917,345.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.4375,336,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.447917,361.2,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.380208,413,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.703125,371,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.604167,441,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.640625,473.2,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.265625,459.2,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.421875,387.8,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.609375,439.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.578125,401.8,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.432292,387.8,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.473958,294,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.952778,203,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.719444,219.8,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.517708,186.2,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.447222,230.6,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.347569,162,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.277083,163,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.226042,130,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.260069,166,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.245486,155,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.243056,180,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.247917,125,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.243056,138,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.221181,132,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.196875,131,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.194444,144,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.184722,169,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.189583,120,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.247917,158,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.739583,400,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.161458,400,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.489583,373,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.161458,267,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.15625,204,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.072917,198,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.796875,205,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.817708,224,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.817708,217,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.6875,241,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.666667,218,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.677083,179,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.520833,248,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.557292,191,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.614583,183,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.5625,198,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.645833,144,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.510417,147,,,,,,,,,,,,,,,,,,,,,,,,
