TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
139,No stimuli,0.157986,27.2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.126389,5.7,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.162847,11.1,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),4.34375,240,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),4.479167,223.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.723958,93.6,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),2.291667,95.1,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.395833,82.5,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.333333,75.6,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.145833,81,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.151042,96.3,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.020833,106.8,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.973958,68.4,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.729167,108.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.864583,107.1,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),1,112.2,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.708333,118.5,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.6875,111.3,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.578125,75,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.5,87.6,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.614583,202.8,,,,,,,,,,,,,,,,,,,,,,,,
