TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
133,No stimuli,0.221181,58,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.245486,25.6,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.21875,30.8,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.187153,22.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.175,11.6,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.204167,116,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.179861,16.4,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.199306,22,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.216319,82.8,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),1.057292,252,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.848958,167.2,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.776042,72.8,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.59375,80,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.552083,82,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.489583,53.6,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.442708,54,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.432292,70.8,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.463542,76,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.463542,80.4,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.572917,65.2,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.364583,64,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.369792,69.6,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.375,59.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.354167,45.6,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.317708,82.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.385417,61.6,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.395833,41.2,,,,,,,,,,,,,,,,,,,,,,,,
