TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.369444,112.4,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.359722,112,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.345139,122,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.257639,115.2,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.279514,115.2,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.245486,130.2,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.458333,93,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.859375,81,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.255208,93,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.796875,46.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.421875,84.6,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.901042,103.8,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.598958,121.2,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.572917,115.8,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.822917,115.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.692708,114,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.869792,91.8,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.885417,95.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.885417,138.6,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.770833,139.8,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.833333,171,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.947917,99,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.734375,162,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.015625,138.6,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.776042,138,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.71875,147.2,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.739583,146.4,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.796875,72.8,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.84375,66.4,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.0625,118.4,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.489583,117.6,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.036458,154.4,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.776042,168.8,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.739583,180,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.15625,187.2,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.505208,246.4,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.1875,224,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.515625,320,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.96875,237.6,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.114583,233.6,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.734375,238.4,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.75,249.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.8125,231.2,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.911458,247.2,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.776042,236,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,5.145833,212.8,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,4.635417,264,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,4.416667,207.2,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,3.473264,132,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,2.104861,146.4,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,1.504514,101.6,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.032986,76.8,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.734028,103.2,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.585764,81,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.459375,75.6,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.381597,101.4,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.298958,103.2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.245486,82.2,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.274653,107.4,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.196875,98.4,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.167708,85.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.184722,66.6,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.189583,66,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.165278,64.2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.160417,161.4,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.140972,84.6,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.119792,320,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.432292,320,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1,320,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.723958,217.2,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.734375,222,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.526042,196.8,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.651042,181.8,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.546875,192,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.5,240,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.442708,193.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.348958,203.4,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.40625,219.6,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.401042,240,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.328125,211.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.328125,189.6,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.348958,236.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.333333,222,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.21875,226.8,,,,,,,,,,,,,,,,,,,,,,,,
