TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.354167,,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.40625,,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.3125,,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.34375,,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.328125,,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.322917,,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.307292,,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.416667,,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.359375,,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.364583,,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.520833,,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.510417,,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.604167,,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.578125,,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.713542,,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.713542,,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.630208,,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.739583,,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.713542,,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.84375,,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.786458,,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.78125,,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.760417,,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.723958,,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.864583,,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.765625,,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.864583,,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.598958,,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.571181,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.403472,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.247917,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.209028,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.123958,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.157986,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.080208,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.094792,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.0875,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.072917,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.077778,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.072917,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.063194,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.063194,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.053472,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.065625,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.109375,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.463542,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.421875,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.375,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.229167,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.177083,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.197917,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.1875,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.223958,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.177083,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.21875,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.171875,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.182292,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.182292,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.177083,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.145833,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.140625,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.161458,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.119792,,,,,,,,,,,,,,,,,,,,,,,,,
