TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
37,Amino acid mixture (4 mM),0.344444,,,,,,,,,,,,,,,,,,,,,,,,,
38,Amino acid mixture (4 mM),0.328472,,,,,,,,,,,,,,,,,,,,,,,,,
39,Amino acid mixture (4 mM),0.290278,,,,,,,,,,,,,,,,,,,,,,,,,
40,Amino acid mixture (4 mM),0.304861,,,,,,,,,,,,,,,,,,,,,,,,,
41,Amino acid mixture (4 mM),0.329861,,,,,,,,,,,,,,,,,,,,,,,,,
42,Amino acid mixture (4 mM),0.344444,,,,,,,,,,,,,,,,,,,,,,,,,
43,Amino acid mixture (4 mM),0.366667,,,,,,,,,,,,,,,,,,,,,,,,,
44,Amino acid mixture (4 mM),0.372917,,,,,,,,,,,,,,,,,,,,,,,,,
45,Amino acid mixture (4 mM),0.330556,,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.366667,,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.363889,,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.318056,,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.347222,,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.353472,,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.274306,,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.281944,,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.303472,,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.286111,,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.325,,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.301389,,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.242361,,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.255556,,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.280556,,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.288889,,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.302778,,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.26875,,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.384028,,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.670139,,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.675,,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.524306,,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.407639,,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.381944,,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.322222,,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.324306,,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.336806,,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.329861,,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.348611,,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.335417,,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.328472,,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.348611,,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.377778,,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.386111,,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.372917,,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.302778,,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.329167,,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.395833,,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.724306,,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.966667,,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.7375,,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.354167,,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.246528,,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.291667,,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.9125,,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.195833,,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.35,,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.895833,,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.2625,,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.3375,,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.225,,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.454167,,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.420833,,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.266667,,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.245833,,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.445833,,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.808333,,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.866667,,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.45,,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.65,,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.8625,,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.8875,,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.5375,,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.270833,,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.85,,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.941667,,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.345833,,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.366667,,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.008333,,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.033333,,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.683333,,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.225,,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.620833,,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.929167,,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.116667,,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.516667,,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,4.270833,,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,3.8375,,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,3.604167,,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,4.320833,,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,3.620833,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,3.141667,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.366667,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.058333,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,1.045833,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.886806,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.705556,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.525,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.478472,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.392361,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.3625,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.309722,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.300694,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.254167,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.275694,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.2375,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.220833,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),1.302778,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),3.8375,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.633333,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),2.754167,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.259722,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.353472,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.302778,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.253472,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.231944,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.019444,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.942361,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.786806,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.790972,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.860417,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.735417,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.701389,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.664583,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.6125,,,,,,,,,,,,,,,,,,,,,,,,,
