TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.635417,240,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.260417,213.6,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.473958,235.8,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.182292,182.4,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.265625,197.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.416667,175.8,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.510417,188.4,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.911458,180.6,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.697917,177.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.104167,240,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.171875,209.4,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.213542,201,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.078125,191,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.572917,201,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.880208,207,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.286458,205,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.609375,241,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.534722,299,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.19271,368,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.427083,318,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.81944,349.5,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.590278,352.5,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.1875,405,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.885417,370.5,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.458333,405,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.0625,315,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.388889,366,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.17188,391.5,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.557292,420,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.47917,397.5,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.22917,393,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.361111,405,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,8.791667,270,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,9.631944,370,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,7.645833,205,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,5.861111,145,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,4.857639,118.2,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,3.922917,93,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.928819,67.2,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.554514,94.8,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,2.041667,60,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,1.611458,61.2,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,1.293056,53.4,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.947917,52.2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.746181,65.4,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.687847,65.4,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.478819,56.4,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.430208,52.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.418056,98.4,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.391319,57.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.381597,91.8,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.367014,63,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.347569,72,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.041667,269,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),8.822917,600,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),4.390625,592.5,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),3.682292,356,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),3.34375,270,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),2.390625,276,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),2.729167,266,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),2.135417,265,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.635417,296,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),2.244792,233,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),2.213542,295,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.802083,274,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),1.567708,275,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),1.598958,305,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.770833,307,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),1.494792,270,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.567708,293,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),1.536458,248,,,,,,,,,,,,,,,,,,,,,,,,
