TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.194444,86,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.204167,87.2,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.223611,90.4,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.303819,85.2,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.150694,97.2,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.085069,93.6,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.189583,103.6,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.145833,88.8,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.126389,88.8,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.143403,73.6,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.160417,83.2,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.172569,93.6,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.140972,103.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.187153,102,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.328125,75,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.901042,65.4,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.479167,66,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.604167,70.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.052083,80,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.984375,85,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.744792,73.2,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.59375,82.8,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.416667,74.4,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.552083,67.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.760417,55.8,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.463542,59.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.807292,88.8,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.84375,63,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.979167,88.8,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.989583,79.2,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.052083,62.4,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.723958,72.6,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.026042,99,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.921875,79,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.817708,62,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.890625,114,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.880208,166,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.463542,143,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.927083,165,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.260417,195,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.098958,214,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.15625,244,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.578125,229,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.78125,253,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.942708,227,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.651042,231,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.65625,226,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.875,223,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.755208,205,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.015625,238,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.541667,290,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.244792,230,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.302083,218,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,4.21875,232,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,4.848958,163,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,3.635417,107,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,5.458333,40,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,2.532639,52.8,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,1.771875,25.8,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.438889,48,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,1.118056,36,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.884722,52.8,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.605208,62.4,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.546875,46.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.396181,14.4,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.332986,18,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.30625,18.6,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.245486,12.6,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.206597,13.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.182292,16.8,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.160417,21.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.150694,33,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.177431,13.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.182292,18,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),3.348958,388,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),4.354167,298,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.807292,155,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),2.442708,103.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),2.041667,100.2,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.880208,107.4,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.453125,114,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.6875,127.2,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.145833,134.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.21875,114.6,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.223958,138,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.244792,129.6,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),1.1875,129.6,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),1.416667,125.4,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.177083,126,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),1.151042,131.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.286458,135.6,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),1.140625,127.2,,,,,,,,,,,,,,,,,,,,,,,,
