TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
42,Amino acid mixture (4 mM),0.175,24.8,,,,,,,,,,,,,,,,,,,,,,,,
43,Amino acid mixture (4 mM),0.170139,20,,,,,,,,,,,,,,,,,,,,,,,,
44,Amino acid mixture (4 mM),0.175,9.6,,,,,,,,,,,,,,,,,,,,,,,,
45,Amino acid mixture (4 mM),0.201736,33.2,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.170139,32.4,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.172569,34,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.155556,32,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.13125,32.4,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.157986,23.2,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.143403,31.2,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.170139,26.4,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.13125,24.8,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.150694,18.8,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.13125,37.2,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.128819,34.8,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.102083,42,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.126389,28.4,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.128819,28.4,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.111806,29.1,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.102083,34.4,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.133681,2,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.138542,2,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.272222,2,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.320833,3.7,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.332986,8.9,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.330556,13.9,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.447222,17.8,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.332986,18.7,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.318403,20.1,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.238194,20.7,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.260069,22.7,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.216319,23.1,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.247917,23.4,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.192014,21.5,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.216319,21.8,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.184722,24.7,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.179861,30.5,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.204167,27.7,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.204167,26,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.213889,26.5,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.286458,15.1,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.177083,9.2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.333333,8.7,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.484375,18.1,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.192708,23.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.40625,29.3,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.552083,27.7,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.338542,27.5,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.447917,24.5,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.640625,19.5,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.697917,24.9,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.713542,23.1,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.744792,25.2,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.921875,22.5,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.677083,24.2,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.505208,22.3,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.838542,23.4,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.776042,22.5,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.885417,16.8,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.567708,19.4,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.557292,16.3,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.322917,3.4,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.979167,21,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.109375,23,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.411458,34,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.385417,52,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.244792,95,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.130208,87,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.59375,98,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.104167,84,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.755208,113,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.140625,77,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.177083,107,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.354167,115,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.505208,113,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.817708,118,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.197917,89,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.53125,89,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.28125,107,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,4.838542,81,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,4.359375,90,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,4.151042,36,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,4.384722,28,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,4.336111,9.4,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,3.959375,6.7,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,3.45625,6.9,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.49375,5.7,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,2.340625,7.7,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,2.211806,7.3,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,1.920139,7.1,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,1.667361,7.5,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,1.232292,8.5,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,1.417014,8.2,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,1.225,7,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,1.076736,7.7,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.857986,6.8,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.83125,7.3,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.678125,6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.896875,7.5,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.721875,82.8,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.614583,136,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.828125,37,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.515625,21,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.520833,17.4,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.4375,39.6,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.328125,28.2,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.354167,33.6,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.270833,46.8,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.104167,38.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.109375,43.2,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.067708,37.2,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.0625,34.8,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.875,48,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.864583,40.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.890625,54,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.682292,42.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.890625,47.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.729167,47.4,,,,,,,,,,,,,,,,,,,,,,,,
