TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.838235,100,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.340686,114.8235,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.751225,97.88235,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.823529,57.41176,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.430147,64,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.416667,136.4706,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.428922,181.6471,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.018382,194.8235,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.60049,238.1176,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.980392,298.3529,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.079657,278.5882,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.232843,270.1176,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.822304,289.8824,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.735294,307.7647,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.294118,285.1765,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.618873,320.9412,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.740196,298.3529,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.765931,271.0588,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.718137,331.2941,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.341912,309.6471,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.759804,299.2941,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,5.349265,358.5882,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,6.452206,289.8824,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,4.71201,182.5882,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,3.737337,135.5294,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,2.73366,70.58824,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,2.015931,59.29411999999999,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.335376,79.76471,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.937908,26.11765,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.677696,36,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.49183,43.05882,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.408905,49.41176,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.460376,29.647059999999996,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.371732,22.58824,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.243056,22.58824,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.263072,25.41176,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.240196,20.47059,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.22018,31.05882,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.234477,59.29411999999999,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.200163,21.17647,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.185866,18.35294,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.803513,162.3529,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),4.136029,376.4706,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),3.4375,311.5294,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.144608,256.9412,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.525735,145.4118,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.378676,144.7059,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.305147,155.2941,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.311275,174.3529,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.182598,168,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.20098,186.3529,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.096814,158.1176,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.096814,182.1176,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.992647,223.0588,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.876225,160.2353,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.91299,144,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.759804,153.8824,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.814951,156,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.784314,177.8824,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.67402,203.2941,,,,,,,,,,,,,,,,,,,,,,,,
