TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
58,Amino acid mixture (4 mM),0.053819,66.8,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.049306,75.2,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.047222,74.4,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.046528,67.2,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.046181,22,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.051736,11.6,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.061806,21.6,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.070833,40.8,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.077083,48.8,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.082986,65.6,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.075347,61.2,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.074653,68,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.074653,65.6,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.072917,67.6,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.074306,70,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.077083,59.2,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.068056,69.2,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.075,71.2,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.073264,78.8,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.075694,84.8,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.077083,88.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.072917,83.2,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.072917,82.4,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.073958,79.6,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.079861,36.8,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.169792,38.7,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.284028,40,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.245833,38.4,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.188194,62.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.151042,65.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.125,56.8,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.144444,65.6,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.148264,68.8,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.135417,64,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.111458,66.4,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.132986,62.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.143056,62.4,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.140278,69.6,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.153472,76.8,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.140278,58.4,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.141319,40,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.154167,74.4,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.160764,92.8,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.148264,85.6,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.175347,53.6,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.305556,22.4,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.338889,16.8,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.317361,44.8,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.332292,77.6,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.300347,96,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.268056,146.4,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.247917,141.6,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.214583,156.8,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.203125,145.6,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.235069,180.8,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.203819,196,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.216667,166.4,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.2125,191.2,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.217708,176.8,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.233333,172,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.20625,164,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.220833,168.8,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.277083,159.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.277778,204,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.265972,114.4,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.189236,46.4,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.158681,22.4,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.138889,41.6,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.123958,34.6,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.094444,33.9,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.088889,30,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.073611,23.3,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.082639,24.4,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.083333,21.6,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.092708,20.2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.092361,23.5,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.077431,28.2,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.083681,28.5,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.077083,22.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.086806,21.7,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.077083,23.4,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.079861,20,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.076736,22.4,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.177083,240,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.5125,255.2,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.347222,115.2,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.244444,65.6,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.174653,52.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.158333,42,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.168056,58.2,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.15625,54,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.142014,43.2,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.155556,53.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.132292,46.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.122222,65.4,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.134722,51.6,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.11875,71.4,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.126042,40.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.104514,52.2,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.109722,61.8,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.09375,52.8,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.089583,63,,,,,,,,,,,,,,,,,,,,,,,,
