TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.578125,31.2,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.494792,29.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.463542,31.9,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.770833,33.5,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.6875,36.7,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.536458,35.7,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.572917,32.8,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.723958,33.4,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.661458,31.8,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.854167,36.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.583333,30.8,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.671875,35,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.572917,16.5,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.53125,15.5,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.251736,13.6,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.845833,6,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.663542,8.5,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.529861,4.3,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.340278,4.9,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.332986,5.7,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.2625,3.4,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.194444,3.8,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.199306,5.6,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.116667,5.5,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.111806,5.8,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.099653,4.6,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.089931,5.2,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.119097,5.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.092361,7.6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.109375,6.2,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.576042,37.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.083333,304,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),1.71875,144.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.140625,96.8,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.026042,39,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.932292,39.6,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.901042,39.2,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.786458,35.1,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.651042,34.3,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.703125,36.1,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.671875,32.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.546875,33.2,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.494792,31.2,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.5625,39.4,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.510417,36.3,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.546875,32.9,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.479167,39.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.447917,36,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.322917,43.2,,,,,,,,,,,,,,,,,,,,,,,,
