TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
57,Amino acid mixture (4 mM),0.133681,17.6,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.172569,18.4,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.167708,22.4,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.192014,15.2,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.138542,13.2,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.138542,10.4,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.233333,10,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.320833,19.6,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.478819,18.8,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.369444,12.8,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.247917,17.6,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.216319,19.2,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.21875,23.6,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.21875,24.8,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.235764,16.8,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.228472,26.4,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.209028,18.8,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.201736,22.4,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.187153,20,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.206597,22.4,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.243056,23.2,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.257639,22.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.250347,23.2,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.257639,19.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.247917,25.2,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.234375,13.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.380208,22.8,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.510417,20.4,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.619792,19.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.640625,18,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.546875,15.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.604167,20.4,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.546875,25.2,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.625,22.8,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.458333,23.4,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.572917,12,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.46875,17.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.541667,24,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.4375,23.4,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.65625,17.4,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.458333,12,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.572917,19.8,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.645833,19.2,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.640625,19.8,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.760417,16,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.463542,16,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.578125,16,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.942708,23.2,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.296875,62.4,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.291667,96,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.359375,139.2,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.354167,166.4,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.578125,173.6,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.223958,177.6,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.302083,182.4,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.197917,166.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.1875,168.8,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.28125,183.2,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.177083,161.6,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.104167,170.4,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.203125,169.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.270833,188,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.083333,180,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.098958,165.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.359375,172.8,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.385417,168,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.203125,60.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.872569,19.8,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.432639,14.4,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.345139,12,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.274653,12,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.228472,12,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.2625,12,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.172569,14.4,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.121528,12,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.133681,12,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.123958,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.153125,12,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.201736,12,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.167708,12,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.128819,12,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.184722,12,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.221181,12,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.155556,12,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.675694,73.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),1.098958,92.8,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.59375,28,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.479167,16,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.510417,12,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.442708,13.8,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.458333,12,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.411458,20.4,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.421875,12,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.463542,21.6,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.369792,16.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.395833,12,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.348958,12,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.328125,16.8,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.322917,12,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.296875,22.8,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.390625,12,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.34375,12,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.416667,18.6,,,,,,,,,,,,,,,,,,,,,,,,
