TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
125,No stimuli,0.298958,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.123958,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.089931,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.058333,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.070486,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.077778,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.063194,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.390625,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.520833,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.317708,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.208333,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.177083,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.135417,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.114583,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.182292,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.166667,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.197917,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.192708,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.171875,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.109375,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.192708,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.203125,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.140625,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.125,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.15625,,,,,,,,,,,,,,,,,,,,,,,,,
