TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
53,Amino acid mixture (4 mM),0.30625,115.2,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.2625,111.2,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.2625,128.8,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.323264,139.6,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.534722,160,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.252778,154,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.216319,76.4,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.211458,161,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.170139,143.5,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.223611,158.9,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.175,163.1,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.267361,157.5,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.250347,210.7,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.2625,189.7,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.294097,243.6,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.296528,252,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.289236,273.7,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.286806,236.6,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.279514,277.9,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.264931,280,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.272222,280,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.226042,259,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.281944,235.2,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.250347,233.8,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.340278,280,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.410764,280,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.410764,280,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.432639,290,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.303819,288,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.453125,332.1,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.354167,335.7,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.614583,360,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.604167,360,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.177083,325.8,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.114583,360,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.890625,360,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.890625,360,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.083333,343.8,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.8125,350,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.166667,360,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.84375,360,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.171875,322.2,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.84375,315.9,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.854167,344.7,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.854167,332.1,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.901042,360,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.302083,294.3,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.848958,349.2,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.854167,390,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.796875,249.6,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.260417,254.8,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.885417,520,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.864583,520,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.588542,520,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.880208,520,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.286458,486.2,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.71875,470.6,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.916667,503.1,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.671875,520,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.8125,520,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.682292,520,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.677083,520,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.635417,505.7,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.739583,504.4,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.8125,448.5,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.333333,500.5,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.765625,520,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.744792,520,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.6875,505.7,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.651042,418.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.557292,218.4,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.249306,223.8,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.860417,231,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.719444,230.4,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.549306,144.9,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.495833,215.4,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.420486,173.4,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.286806,172.2,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.359722,152.4,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.381597,167.4,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.318403,174.6,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.289236,189.6,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.337847,179.4,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.296528,148.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.2625,147,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.260069,139.8,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.274653,147.6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.255208,156,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.243056,142.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.708333,132.6,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.015625,189.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.463542,235.3,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.588542,144.9,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.635417,171,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.614583,186.3,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.515625,205.2,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.260417,225,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.223958,184.5,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.036458,185.4,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.020833,221.4,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.822917,242.1,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.864583,205.2,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.84375,232.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.776042,210.6,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.791667,223.2,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.760417,275.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.776042,333,,,,,,,,,,,,,,,,,,,,,,,,
