TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.457639,,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.436111,,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.429861,,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.384375,,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.439583,,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.5125,,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.312847,,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.233333,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.184722,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.107292,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.064931,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.060417,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.045833,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.038194,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.036458,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.037153,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.030556,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.028819,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.027431,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.020139,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.019792,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.030556,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.053472,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.488194,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.378125,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.226389,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.142014,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.141319,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.130208,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.121181,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.118403,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.127431,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.111806,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.10625,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.134722,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.096875,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.089583,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.083333,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.080208,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.079514,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.078472,,,,,,,,,,,,,,,,,,,,,,,,,
