TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.017014,9.625,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.016319,11.375,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.019097,14.25,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.017708,13,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.016319,16.625,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.013542,15,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.014931,15.25,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.014583,17,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.012153,13.5,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.0125,20.375,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.011806,19.5,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.010069,16.75,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.013194,17.625,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.014236,15,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.014583,15,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.011458,15.5,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.028472,19,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.079167,27.5,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.080208,22.5,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.063889,19,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.044792,10,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.042014,29,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.043056,17.5,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.046528,19.5,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.046181,16.5,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.046875,19,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.044792,17.5,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.040278,21,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.044097,17.5,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.045139,21,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.038194,15.5,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.041667,20.5,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.040278,28,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.04375,26.5,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.042361,25,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.043403,20,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.053472,20,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.067361,20,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.082292,45,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.075,28,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.082986,46,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.072917,41,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.078819,59,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.075,40,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.064236,47,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.071181,53,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.066319,56,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.06875,56,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.067708,47,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.064583,54,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.072569,73,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.064931,50,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.071181,71,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.067708,56,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.079167,50,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.065972,39,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.055208,29,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.048611,11.5,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.049653,18,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.046181,13.5,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.039931,13,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.031597,10,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.031944,27,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.027431,10,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.023958,19.5,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.019792,27,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.022222,18.5,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.018403,10.5,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.015625,22,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.014583,11.5,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.020833,10,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.011806,11,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.013889,10,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.012153,17,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.019097,20,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.091319,75,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.077083,45,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.060069,20,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.055903,15,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.050694,20,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.057292,20,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.050694,19.5,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.052778,13.5,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.044444,23.5,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.048611,26.5,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.044792,22.5,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.031944,27,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.032292,16.5,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.035069,15,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.032639,18,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.036806,14.5,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.030556,18.5,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.036111,21,,,,,,,,,,,,,,,,,,,,,,,,
