TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.219444,,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.203819,,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.221528,,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.240972,,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.250347,,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.161458,,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.151389,,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.112153,,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.100694,,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.085417,,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.061111,,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.041319,,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.038542,,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.036458,,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.019792,,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.024653,,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.030903,,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.039583,,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.025347,,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.024653,,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.011806,,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.105556,,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.225347,,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.187153,,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.135069,,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.109722,,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.102778,,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.0875,,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.089931,,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.086111,,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.076042,,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.073264,,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.051736,,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.060069,,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.058681,,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.057986,,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.057292,,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.048611,,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.063542,,,,,,,,,,,,,,,,,,,,,,,,,
