TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.35,104,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.41667,93.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,12.25,92.8,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,10.26042,89.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,10.41667,55.2,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,4.861111,31,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,12.325,25.6,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,4.661806,17.4,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,3.407639,24,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.892361,25,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,2.484028,21.8,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,1.579861,21,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,1.567708,22.6,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,1.212847,23.8,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,1.18125,14.2,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,1.064583,12.2,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.892014,14,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.862847,14.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.738889,18.4,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.622222,14.2,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.619792,18.2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.512847,13.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),2.223958,76.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),8.432292,143.2,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),5.234375,66.4,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),4.828125,62.4,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),4.25,40.2,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),4.161458,45,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),3.697917,50.4,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),3.119792,51,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),3.171875,55.2,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),3.260417,67.2,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),3.411458,58.2,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),2.979167,76.8,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),2.776042,72.6,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),2.260417,67.2,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),2.328125,64.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),2.489583,66.6,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),2.239583,62.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.973958,77.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.234375,77.4,,,,,,,,,,,,,,,,,,,,,,,,
