TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.422917,109.2,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.442361,126.6,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.526042,94.8,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.234375,81.6,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.177083,65.4,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.333333,78.6,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.151042,90,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.338542,96,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.328125,97.2,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.333333,102,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.557292,85.8,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.572917,86.4,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.692708,80.4,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.651042,92.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.723958,90.6,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.708333,99.6,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.567708,88.2,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.739583,97.8,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.536458,81,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.796875,86.4,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.973958,86.4,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.901042,80,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.713542,84.8,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.651042,96,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.265625,113.6,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7,121.6,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.666667,168.8,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.921875,216,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.453125,235.2,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.41667,239.2,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.984375,232,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.151042,273.6,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.375,262.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.802083,244.8,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.208333,266.4,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.6875,266.4,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.286458,276,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.354167,244.8,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.182292,262.4,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.192708,264,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.890625,275.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,9.005208,286.4,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,9.046875,255.2,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,8.197917,164.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,4.861111,103.2,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,4.382292,57.6,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,2.868056,50.4,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.925,30.4,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,1.239583,55.2,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,1.05,40.2,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.775347,40.2,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.605208,43.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.544444,40.8,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.461806,39,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.364583,55.8,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.325694,44.4,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.318403,40.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.289236,46.2,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.325694,52,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.235764,51,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.30625,52.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.301389,60.6,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),3.75,434.5,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),3.921875,440,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.609375,305.8,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.963542,231,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.578125,214.8,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.708333,231,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.635417,200.4,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.229167,209.4,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.21875,194.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.15625,189.6,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.0625,187.2,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.953125,184.8,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.947917,195.6,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.838542,194.4,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.807292,196.8,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.895833,184.2,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.796875,190.2,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.791667,200,,,,,,,,,,,,,,,,,,,,,,,,
