TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
53,Amino acid mixture (4 mM),0.048611,8.5,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.092361,8,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.068056,8.9,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.060764,4.3,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.099653,8.9,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.184722,8.5,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.114236,10.3,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.121528,7.7,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.121528,8.8,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.332986,8.9,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),2.539931,9,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),1.873958,8.5,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.913889,8.35,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.792361,8.2,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.648958,8.133333333,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.539583,8.066666667,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.549306,8,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.444792,7.95,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.478819,7.9,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.427778,7.7,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.452083,6.9,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.449653,7.2,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.454514,7.6,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.379167,7.1,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.303819,6.6,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.352431,7.2,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.320833,7,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.315972,9.4,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.311111,8.8,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.3125,2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.260417,2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.375,2,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.661458,3,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.911458,2.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.947917,5.3,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.96875,4.9,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.703125,3,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.53125,5,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.541667,3.5,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.604167,5,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.552083,4.9,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.729167,4.9,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.567708,5.9,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.583333,6.4,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.755208,4.9,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.625,4.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.671875,3.9,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.614583,4.6,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.661458,5.8,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.583333,2,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.880208,2,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.447917,2,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.317708,2,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.09375,2.5,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.078125,2,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.958333,3,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.09375,3.1,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.213542,4.5,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.213542,4.9,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.96875,5.1,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.901042,4.9,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.989583,7,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.901042,5.5,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.984375,7.2,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.973958,8.1,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.65625,6.1,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.90625,7.5,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.036458,8.3,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.875,8.4,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.765625,7.8,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.505208,10,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.018403,9.2,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.802083,7.2,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.704861,5.5,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.490972,8.6,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.425347,4.9,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.342708,4,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.357292,6.1,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.323264,5,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.352431,5.4,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.420486,4.5,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.332986,5.1,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.332986,4.8,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.286806,5.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.311111,5.8,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.347569,5.4,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.330556,5,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.274653,5.1,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.301389,6.9,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.567708,19.5,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.557292,10.3,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.484375,6.8,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.427083,6.4,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.359375,9.4,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.421875,8.2,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.34375,7.9,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.359375,7.8,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.359375,7.3,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.442708,11.7,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.432292,14.1,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.447917,10.4,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.395833,11.3,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.348958,10.6,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.395833,13.2,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.427083,13.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.453125,12.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.40625,13.8,,,,,,,,,,,,,,,,,,,,,,,,
