TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
36,Amino acid mixture (4 mM),0.410764,64.4,,,,,,,,,,,,,,,,,,,,,,,,
37,Amino acid mixture (4 mM),0.352431,54.4,,,,,,,,,,,,,,,,,,,,,,,,
38,Amino acid mixture (4 mM),0.252778,41.6,,,,,,,,,,,,,,,,,,,,,,,,
39,Amino acid mixture (4 mM),0.308681,42.4,,,,,,,,,,,,,,,,,,,,,,,,
40,Amino acid mixture (4 mM),0.269792,48.4,,,,,,,,,,,,,,,,,,,,,,,,
41,Amino acid mixture (4 mM),0.252778,52.4,,,,,,,,,,,,,,,,,,,,,,,,
42,Amino acid mixture (4 mM),0.264931,35.6,,,,,,,,,,,,,,,,,,,,,,,,
43,Amino acid mixture (4 mM),0.272222,38.4,,,,,,,,,,,,,,,,,,,,,,,,
44,Amino acid mixture (4 mM),0.284375,34,,,,,,,,,,,,,,,,,,,,,,,,
45,Amino acid mixture (4 mM),0.245486,34.8,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.318403,32,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.430208,44.4,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.209028,33.2,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.289236,32,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.243056,36,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.201736,31.2,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.175,35.2,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.30625,40.4,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.228472,44,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.228472,39.6,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.155556,35.6,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.192014,38.4,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.206597,45.2,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.216319,39.6,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.213889,30,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.298958,37.6,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.277083,29.6,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.337847,37.2,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.320833,42.8,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.418056,32.8,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.435069,44,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.342708,36.8,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.238194,33.6,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.289236,40,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.223611,36,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.245486,45.2,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.311111,21.6,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.179861,39.2,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.245486,31.6,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.221181,41.6,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.189583,45.2,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.21875,40,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.255208,44.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.221181,36.4,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.157986,52.2,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.204167,48,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.208333,36,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.395833,22.2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.302083,22.2,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.09375,15.6,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.661458,21,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.197917,34.8,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.942708,36,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.921875,24.6,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.791667,25.8,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.609375,26,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.5,12,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.567708,29.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.635417,30,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.90625,28.2,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.869792,12,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.734375,21,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.677083,29.4,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.921875,12,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.713542,30,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.755208,25.6,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.78125,16,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.067708,16,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.229167,16,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.328125,16,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.416667,82.4,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.317708,36.8,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.130208,36.8,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.291667,52,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1,74.4,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.963542,64,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.005208,76.8,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.020833,97.6,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.09375,63.2,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1,74.4,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.015625,76,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.932292,76,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.078125,96,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.09375,57.6,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.03125,65.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.098958,60,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.057292,63.2,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.026042,19.2,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.748611,12,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.532292,12,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.347569,12,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.204167,12,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.167708,12,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.157986,12,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.172569,13.8,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.167708,12,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.170139,12,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.170139,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.150694,12,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.162847,12,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.187153,12,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.238194,12,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.250347,12,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.238194,12,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.277083,12,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),1.042708,109.8,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.760417,320,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),1.635417,215.2,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.932292,118.4,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.880208,82.2,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.708333,61.2,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.713542,57,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.635417,54.6,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.78125,49.2,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.885417,49.2,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.90625,48.6,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.802083,42.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.614583,39.6,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.546875,50.4,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.53125,33.6,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.625,31.2,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.671875,43.2,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.578125,47.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.489583,57,,,,,,,,,,,,,,,,,,,,,,,,
