TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.479167,20.4,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.21875,13.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.401042,12,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.322917,12,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.703125,28.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.447917,12,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.182292,17.4,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.890625,21.6,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.854167,23.4,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.932292,12,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.859375,21.6,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.75,12,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.838542,14.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.333333,21.6,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.03125,27.6,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.145833,15,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.005208,15.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.083333,15.6,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.734375,16.8,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.03125,19.8,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.114583,16,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.010417,16,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.390625,16,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.09375,16,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.546875,20.8,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.286458,16,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.479167,17.6,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.734375,38.4,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.510417,16,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.390625,35.2,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.494792,56,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.739583,16.8,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3,45.6,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.734375,77.6,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.53125,35.2,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.135417,36,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.9,40.8,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.364583,90.4,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.276042,73.6,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.34375,31.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,2.354167,45.6,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,2.072917,50.4,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,2.21875,17.6,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.886111,15,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,1.786458,12,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,1.417014,12,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,1.169097,15,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,1.149653,12,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.828819,12,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.670833,12,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.630729,12,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.590625,12,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,1.815625,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,1.372049,12.6,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.928472,12,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.216319,12,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.182292,12,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.172569,12,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.162847,12,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.150694,12,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.140972,12,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.864583,158.4,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),1.135417,124.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.78125,72.8,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.583333,49.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.463542,27,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.723958,45,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.395833,31.8,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.697917,37.8,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.453125,12,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.440104,12,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.427083,12,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.395833,12,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.427083,12,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.380208,12,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.395833,36,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.375,27.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.380208,52.8,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.348958,46.2,,,,,,,,,,,,,,,,,,,,,,,,
