TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.488542,24.4,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.495833,28.8,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.48125,21.6,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.449653,26.8,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.381597,26,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.449653,27.6,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.415625,15.6,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.425347,32.4,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.473958,29.4,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.583333,25.2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.328125,21,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.869792,19.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.541667,17.4,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.973958,15.6,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.895833,19.8,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.697917,25.2,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.802083,29.4,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.744792,15,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.645833,16.2,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.802083,14.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.833333,12,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.942708,19.2,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),2.854167,23.4,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.166667,11.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.239583,7.4,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.026042,13,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.260417,11.4,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.328125,10,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.3125,10.6,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),3.708333,8,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.239583,9,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.572917,27.9,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.447917,30.6,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.885417,20.7,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.625,29.7,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.677083,41.4,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.046875,69.3,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.244792,41.4,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.026042,53.1,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.71875,42.3,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.770833,46.8,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.979167,46.8,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.067708,51.3,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.411458,37.8,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.390625,63.9,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.375,42.3,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.770833,59.4,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,6.869792,48.6,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,5.890625,57.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,5.833333,36,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,4.6375,13.2,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,4.063889,2,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,3.660417,2.8,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.790278,3,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.819444,2,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,2.593403,2,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,2.284722,2.3,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,2.031944,2,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,1.954167,2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,1.839931,3.5,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,1.567708,3.3,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,1.460764,2,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,1.485069,2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,1.127778,2,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,1.300347,2,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.879861,2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.809375,2,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.794792,2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.645833,4.9,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.640625,113.4,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),4.286458,141.3,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),2.916667,82.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),2.072917,76.2,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.947917,59.4,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.927083,42,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),1.890625,43.2,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),2.036458,47.4,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),1.536458,48,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),1.739583,46.2,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.630208,43.8,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),1.317708,42.6,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),1.229167,63,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.526042,48.6,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.979167,55.2,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.213542,56.4,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),2.015625,60.6,,,,,,,,,,,,,,,,,,,,,,,,
