TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.036458,3.9,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.032986,4.4,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.026736,4.6,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.024653,6.6,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.022917,5.6,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.022222,7.7,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.025347,8.6,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.025347,6.4,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.022917,7.4,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.027431,7.75,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.032292,8.1,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.046181,6.6,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.022222,6.7,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.021875,7.8,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.020833,8.2,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.021875,4.4,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.071181,3.7,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.096181,5.7,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.071875,7.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.0625,9.6,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.051042,6.3,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.057639,5.7,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.041667,7.1,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.05,7.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.053819,8.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.052778,7,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.047222,7.1,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.04375,10.6,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.04375,7.8,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.047569,7.5,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.053819,7.3,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.053125,7.2,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.052083,6.5,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.060417,7.5,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.065972,7.2,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.071181,5.8,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.072917,2,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.089931,2,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.095139,2,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.09375,2,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.103819,3.7,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.074653,6.5,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.098611,7.9,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.119097,14.3,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.110764,17.1,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.092708,16.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.104861,18.4,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.106597,19.3,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.098264,17.8,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.084028,19,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.091319,17.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.113542,18.7,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.111111,18.6,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.110417,21.2,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,0.110417,19.3,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,0.101042,13.4,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.080556,5.5,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.059028,2.6,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.048611,2.4,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.036806,2.3,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.032639,2,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.032986,2.6,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.026736,2,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.022917,4.8,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.018056,2,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.015278,3.1,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.014236,2,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.014931,3.4,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.009722,2.2,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.010417,2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.011111,2.8,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.007292,2,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.009722,2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.007639,2.8,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.010069,3.3,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),0.086806,26.4,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),0.075347,9.5,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.043403,7,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.032292,6.2,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.023611,7.2,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.025694,6.8,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.021528,7.3,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.019792,7.5,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.016319,7.9,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.018403,4.3,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.014931,12,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.016667,8.1,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.014931,9,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.017361,5.1,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.011458,7.2,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.014931,6.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.011806,7.2,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.014236,4.9,,,,,,,,,,,,,,,,,,,,,,,,
