TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
45,Amino acid mixture (4 mM),0.782639,76,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.712153,74.8,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.731597,76.8,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.675694,76.4,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.682986,80,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.741319,85.6,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.748611,73.2,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.648958,93.2,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.65625,88,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.685417,62.8,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.6125,97.2,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.580903,84,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.580903,92.8,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.563889,128.4,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.546875,102.8,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.600347,103.6,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.585764,95.6,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.602778,69.6,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),1.387847,50.8,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),1.664931,84.8,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),1.575,86,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),1.254167,106,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),1.096181,94.8,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),1.2,86.4,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),1.1375,127.2,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),1.154514,97.6,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),1.220139,91.6,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),1.195833,90.4,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),1.271181,93.6,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),1.278472,90,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),1.276042,89.6,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),1.161806,91.2,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),1.210417,86.4,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),1.259028,102.4,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),1.244444,99.6,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),1.028125,240,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.144792,240,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.692708,232.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.901042,114.6,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),8.979167,121.8,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),7.890625,128.4,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.796875,123.6,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.1875,125.4,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.213542,111,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.229167,99.6,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.744792,128.4,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.90625,109.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),5,103.8,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.8125,93.6,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.677083,89.4,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.96875,129,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.052083,98.4,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.453125,88.2,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.973958,85.2,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.5,82.8,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.390625,69,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.84375,100.8,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.3125,95.2,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.890625,105.6,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.447917,100,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.23438,129.6,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.34375,175.2,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.125,196,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.35417,248.8,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.25,242.4,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12,196,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.33333,203.2,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.13194,238.4,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.09722,208,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.69965,230.4,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.89063,241.6,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.88889,221.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.88889,284,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.71875,306.4,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.91667,261.6,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),14.02778,244,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,11.18056,208,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,12.11111,188.8,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,13.45833,96.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,8.333333,204.8,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,5.694444,122.4,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,4.299653,94.8,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.593403,72.6,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,2.430556,56.4,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,1.786458,42,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,1.373264,48.6,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,1.327083,49.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,1.086458,64.8,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.879861,58.2,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.765625,40.8,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.605208,48,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.634375,67.2,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.546875,67.2,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.593056,82.8,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.537153,84.6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.471528,39.6,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.741319,88.8,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),10.15104,320,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),7.786458,189.6,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),4.421875,128.8,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),2.979167,100.2,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),2.932292,79.8,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),2.416667,85.8,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),2.75,94.8,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),2.46875,85.8,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),2.442708,73.2,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),2.317708,78.6,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),2.208333,78.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),1.708333,82.8,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),4.026042,102.6,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),2.171875,94.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.557292,83.4,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),1.416667,87.6,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.28125,81.6,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),1.223958,77.4,,,,,,,,,,,,,,,,,,,,,,,,
