TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.464236,14.8,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.583333,6.4,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.875,5.2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.463542,8.1,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.192708,11.9,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.088542,14.7,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.109375,13.9,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),1,16.7,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.010417,18,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.020833,17.2,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.994792,16.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.973958,14.5,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.973958,17.8,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),1,15.1,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.864583,16.5,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.848958,16.7,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.78125,16.3,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.895833,18.9,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.911458,18.9,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.828125,18.5,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.786458,22.9,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.911458,16.1,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.151042,4.7,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.213542,3,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.359375,4.9,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.8125,10.3,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.015625,18.5,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.973958,24.5,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.703125,35,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.567708,52,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.067708,68.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.083333,51.2,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.963542,56,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.458333,49.6,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.875,42.4,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.140625,56.8,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.776042,55.2,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.083333,56,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),2.015625,56.8,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.833333,62.4,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.53125,79.2,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,2.473958,44.8,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,1.885417,26.4,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,1.227431,15.1,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.828819,14.8,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.7,11,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.544444,11.4,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.507986,11.6,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.337847,9.7,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.376736,10.9,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.323264,11.3,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.359722,10.2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.398611,6.9,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.337847,6.6,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.332986,8.3,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.272222,7.8,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.30625,10.4,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.272222,8.5,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.240625,9.6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.328125,7.6,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.294097,9.6,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),1.677083,34.1,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),1.567708,23.8,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),0.963542,13.7,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),0.770833,12.3,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),0.828125,10.2,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),0.776042,16.5,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),0.635417,13.9,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.802083,12.9,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.723958,14.3,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.666667,13.2,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.630208,14.2,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.614583,14.2,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.666667,15.4,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.692708,14.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.651042,17.7,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.583333,15.7,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.489583,15.2,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.59375,15,,,,,,,,,,,,,,,,,,,,,,,,
