TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
42,Amino acid mixture (4 mM),0.286806,92.4,,,,,,,,,,,,,,,,,,,,,,,,
43,Amino acid mixture (4 mM),0.279514,81.2,,,,,,,,,,,,,,,,,,,,,,,,
44,Amino acid mixture (4 mM),0.311111,98.8,,,,,,,,,,,,,,,,,,,,,,,,
45,Amino acid mixture (4 mM),0.269792,92,,,,,,,,,,,,,,,,,,,,,,,,
46,Amino acid mixture (4 mM),0.204167,86,,,,,,,,,,,,,,,,,,,,,,,,
47,Amino acid mixture (4 mM),0.235764,100.4,,,,,,,,,,,,,,,,,,,,,,,,
48,Amino acid mixture (4 mM),0.240625,102,,,,,,,,,,,,,,,,,,,,,,,,
49,Amino acid mixture (4 mM),0.216319,100.4,,,,,,,,,,,,,,,,,,,,,,,,
50,Amino acid mixture (4 mM),0.240625,93.6,,,,,,,,,,,,,,,,,,,,,,,,
51,Amino acid mixture (4 mM),0.216319,100.4,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.216319,114.8,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.194444,110.8,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.233333,117.2,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.213889,122.4,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.189583,112,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.172569,109.6,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.177431,116,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.148264,107.2,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.157986,126,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.155556,122,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.162847,71.6,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.192014,61.6,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.340278,91.6,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.4375,112,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.466667,118.4,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.442361,108.4,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.459375,113.2,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.478819,112,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.512847,102,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.466667,104.8,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.442361,105.6,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.444792,102.4,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.427778,93.2,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.422917,84.8,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.381597,98.4,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.362153,109.2,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.35,116.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.35,109.2,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.335417,114,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.369444,114,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.411458,109.2,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.484375,84,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),7.015625,57,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),9.53125,49.2,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),6.421875,63.6,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.703125,61.2,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.015625,77.4,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.255208,79.2,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.5625,69.6,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.822917,52.2,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.729167,76.2,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.859375,62.4,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.822917,67.2,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.651042,70,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.098958,84,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.520833,80.4,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.421875,78,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.421875,69.6,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.416667,67.2,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.28125,67,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.869792,75,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.166667,55,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.1875,55,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.5625,93,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.88889,149,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.29167,199,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.88889,221,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.65278,225,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.65972,240,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.22917,274,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.11806,248,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.61806,221,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.51389,254,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.15972,216,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.88889,236,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),13.16667,239,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.58333,237,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.60417,250,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),12.42361,228,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,13.4375,241,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,11.65278,209,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,12.59028,110,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,7.458333,89,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,6.270833,57.6,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,6.758333,52.2,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,5.091667,25.8,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,3.775,33.6,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,3.383333,25.8,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,2.185069,27,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,2.168056,22.8,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,1.689236,25.2,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,1.278472,30,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,1.032986,29.4,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.838542,45.6,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.646528,32.4,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.556597,30.6,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.525,42.6,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.449653,30.6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.398611,28.2,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.391319,37.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),3.973958,272,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),5.244792,304,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),4.59375,224,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),3.192708,142.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),2.901042,121.2,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),2.760417,131.4,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),2.395833,141.6,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),2.578125,126.6,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),2.28125,135,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),2.213542,124.2,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),2.161458,152.4,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),2.229167,135,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),2.005208,178.2,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),1.744792,130.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),1.682292,151.8,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),1.421875,134.4,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),1.46875,133.8,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),1.260417,150.6,,,,,,,,,,,,,,,,,,,,,,,,
