TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
51,Amino acid mixture (4 mM),0.333333,48.4,,,,,,,,,,,,,,,,,,,,,,,,
52,Amino acid mixture (4 mM),0.334722,55,,,,,,,,,,,,,,,,,,,,,,,,
53,Amino acid mixture (4 mM),0.334722,53.4,,,,,,,,,,,,,,,,,,,,,,,,
54,Amino acid mixture (4 mM),0.302083,45,,,,,,,,,,,,,,,,,,,,,,,,
55,Amino acid mixture (4 mM),0.2875,50.4,,,,,,,,,,,,,,,,,,,,,,,,
56,Amino acid mixture (4 mM),0.342361,46.6,,,,,,,,,,,,,,,,,,,,,,,,
57,Amino acid mixture (4 mM),0.305556,56.4,,,,,,,,,,,,,,,,,,,,,,,,
58,Amino acid mixture (4 mM),0.265972,60,,,,,,,,,,,,,,,,,,,,,,,,
59,Amino acid mixture (4 mM),0.322222,52.6,,,,,,,,,,,,,,,,,,,,,,,,
60,Amino acid mixture (4 mM),0.323611,57.8,,,,,,,,,,,,,,,,,,,,,,,,
61,Amino acid mixture (4 mM) + Glucose (3 mM),0.349306,51.8,,,,,,,,,,,,,,,,,,,,,,,,
62,Amino acid mixture (4 mM) + Glucose (3 mM),0.326389,5.8,,,,,,,,,,,,,,,,,,,,,,,,
63,Amino acid mixture (4 mM) + Glucose (3 mM),0.35625,5.4,,,,,,,,,,,,,,,,,,,,,,,,
64,Amino acid mixture (4 mM) + Glucose (3 mM),0.522917,5.4,,,,,,,,,,,,,,,,,,,,,,,,
65,Amino acid mixture (4 mM) + Glucose (3 mM),0.684028,15.2,,,,,,,,,,,,,,,,,,,,,,,,
66,Amino acid mixture (4 mM) + Glucose (3 mM),0.68125,31.8,,,,,,,,,,,,,,,,,,,,,,,,
67,Amino acid mixture (4 mM) + Glucose (3 mM),0.703472,32.8,,,,,,,,,,,,,,,,,,,,,,,,
68,Amino acid mixture (4 mM) + Glucose (3 mM),0.805556,51,,,,,,,,,,,,,,,,,,,,,,,,
69,Amino acid mixture (4 mM) + Glucose (3 mM),0.7375,49.8,,,,,,,,,,,,,,,,,,,,,,,,
70,Amino acid mixture (4 mM) + Glucose (3 mM),0.870139,51,,,,,,,,,,,,,,,,,,,,,,,,
71,Amino acid mixture (4 mM) + Glucose (3 mM),0.802083,49.8,,,,,,,,,,,,,,,,,,,,,,,,
72,Amino acid mixture (4 mM) + Glucose (3 mM),0.744444,53.4,,,,,,,,,,,,,,,,,,,,,,,,
73,Amino acid mixture (4 mM) + Glucose (3 mM),0.75,52,,,,,,,,,,,,,,,,,,,,,,,,
74,Amino acid mixture (4 mM) + Glucose (3 mM),0.688194,47.6,,,,,,,,,,,,,,,,,,,,,,,,
75,Amino acid mixture (4 mM) + Glucose (3 mM),0.638194,56.6,,,,,,,,,,,,,,,,,,,,,,,,
76,Amino acid mixture (4 mM) + Glucose (3 mM),0.609722,57.2,,,,,,,,,,,,,,,,,,,,,,,,
77,Amino acid mixture (4 mM) + Glucose (3 mM),0.552778,49.6,,,,,,,,,,,,,,,,,,,,,,,,
78,Amino acid mixture (4 mM) + Glucose (3 mM),0.566667,57.8,,,,,,,,,,,,,,,,,,,,,,,,
79,Amino acid mixture (4 mM) + Glucose (3 mM),0.601389,64.8,,,,,,,,,,,,,,,,,,,,,,,,
80,Amino acid mixture (4 mM) + Glucose (3 mM),0.6125,62.2,,,,,,,,,,,,,,,,,,,,,,,,
81,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.604167,61,,,,,,,,,,,,,,,,,,,,,,,,
82,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.513889,39.6,,,,,,,,,,,,,,,,,,,,,,,,
83,Amino acid mixture (4 mM) + Glucose (16.7 mM),1.1625,10.2,,,,,,,,,,,,,,,,,,,,,,,,
84,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.719444,19.8,,,,,,,,,,,,,,,,,,,,,,,,
85,Amino acid mixture (4 mM) + Glucose (16.7 mM),5.555556,31.8,,,,,,,,,,,,,,,,,,,,,,,,
86,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.802778,47,,,,,,,,,,,,,,,,,,,,,,,,
87,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.213889,41.4,,,,,,,,,,,,,,,,,,,,,,,,
88,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.816667,61,,,,,,,,,,,,,,,,,,,,,,,,
89,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.111111,63.8,,,,,,,,,,,,,,,,,,,,,,,,
90,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.455556,56,,,,,,,,,,,,,,,,,,,,,,,,
91,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.222222,59.4,,,,,,,,,,,,,,,,,,,,,,,,
92,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.347222,64.4,,,,,,,,,,,,,,,,,,,,,,,,
93,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.736111,66.6,,,,,,,,,,,,,,,,,,,,,,,,
94,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.025,50.8,,,,,,,,,,,,,,,,,,,,,,,,
95,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.386111,60.6,,,,,,,,,,,,,,,,,,,,,,,,
96,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.752778,52.4,,,,,,,,,,,,,,,,,,,,,,,,
97,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.836111,60.6,,,,,,,,,,,,,,,,,,,,,,,,
98,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.691667,57,,,,,,,,,,,,,,,,,,,,,,,,
99,Amino acid mixture (4 mM) + Glucose (16.7 mM),3.719444,65.4,,,,,,,,,,,,,,,,,,,,,,,,
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),4.852778,56.8,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.154167,50.4,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),4.4125,38.4,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),5.2875,58.8,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.654167,46.8,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.145833,97.2,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.5,97.2,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.86111,67.2,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.02778,86.4,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),11.11111,123.6,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.644444,73.2,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.783333,160.8,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),8.6,102,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),6.211111,148.8,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.55,115.2,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.272222,120,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),7.922222,81.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.277778,63.6,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.138889,111.6,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),9.3,163.2,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),10.52222,129.6,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,8.816667,129.6,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,7.272222,94.8,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,7.744444,76.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,7.294444,59.6,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,5.738889,62.8,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,4.044444,62,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,2.727778,51.8,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,1.336111,54.8,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.996528,53.8,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.74375,52.2,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.538194,55.4,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.382639,50,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.314583,57.6,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.265972,53,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.215278,52.8,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.165972,60.4,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.158333,44.2,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.135417,55.8,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.136806,44.2,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.129861,44,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.124306,66,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.379167,230.4,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),5.695833,302.4,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),2.983333,115.2,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.620833,99.6,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.358333,110.4,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.0625,78,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.002778,69,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.836806,66,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),0.727778,77.2,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.699306,80,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.627778,76.6,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.599306,68.4,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.509028,60,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.531944,78.2,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.461111,79,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.453472,80,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.401389,73.8,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.369444,76,,,,,,,,,,,,,,,,,,,,,,,,
