TIME,STIMULUS,INSULIN_PER_100_ISLETS,GLUCAGON_PER_100_ISLETS,ISLET_NUMBER,DNA_CONTENT,INSULIN_CONTENT,GLUCAGON_CONTENT,I_AUC(aam),I_SI(aam),G_AUC(aam),G_SI(aam),I_AUC(Glu3),I_SI(Glu3),G_AUC(Glu3),G_SI(Glu3),I_AUC(G16.7),I_SI(G16.7),G_AUC(G16.7),G_SI(G16.7),I_AUC(ibmx),I_SI(ibmx),G_AUC(ibmx),G_SI(ibmx),I_AUC(kcl),I_SI(kcl),G_AUC(kcl),G_SI(kcl)
100,Amino acid mixture (4 mM) + Glucose (16.7 mM),0.671875,25.2,,,,,,,,,,,,,,,,,,,,,,,,
101,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.765625,27.2,,,,,,,,,,,,,,,,,,,,,,,,
102,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),0.765625,28.8,,,,,,,,,,,,,,,,,,,,,,,,
103,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.026042,25.6,,,,,,,,,,,,,,,,,,,,,,,,
104,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.192708,39.2,,,,,,,,,,,,,,,,,,,,,,,,
105,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.348958,45.6,,,,,,,,,,,,,,,,,,,,,,,,
106,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.3125,63.2,,,,,,,,,,,,,,,,,,,,,,,,
107,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.364583,72,,,,,,,,,,,,,,,,,,,,,,,,
108,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.296875,84,,,,,,,,,,,,,,,,,,,,,,,,
109,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.119792,96.8,,,,,,,,,,,,,,,,,,,,,,,,
110,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.177083,124.8,,,,,,,,,,,,,,,,,,,,,,,,
111,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.052083,131.2,,,,,,,,,,,,,,,,,,,,,,,,
112,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.151042,133.6,,,,,,,,,,,,,,,,,,,,,,,,
113,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.119792,157.6,,,,,,,,,,,,,,,,,,,,,,,,
114,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.119792,129.6,,,,,,,,,,,,,,,,,,,,,,,,
115,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.177083,150.4,,,,,,,,,,,,,,,,,,,,,,,,
116,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.041667,149.6,,,,,,,,,,,,,,,,,,,,,,,,
117,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.536458,138.4,,,,,,,,,,,,,,,,,,,,,,,,
118,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.197917,164.8,,,,,,,,,,,,,,,,,,,,,,,,
119,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.197917,146.4,,,,,,,,,,,,,,,,,,,,,,,,
120,Amino acid mixture (4 mM) + Glucose (16.7 mM) + IBMX (0.1 mM),1.291667,134.4,,,,,,,,,,,,,,,,,,,,,,,,
121,No stimuli,1.203125,147.2,,,,,,,,,,,,,,,,,,,,,,,,
122,No stimuli,1.041667,121.6,,,,,,,,,,,,,,,,,,,,,,,,
123,No stimuli,0.989583,80.8,,,,,,,,,,,,,,,,,,,,,,,,
124,No stimuli,0.991667,44.8,,,,,,,,,,,,,,,,,,,,,,,,
125,No stimuli,0.928472,45.6,,,,,,,,,,,,,,,,,,,,,,,,
126,No stimuli,0.840972,32.8,,,,,,,,,,,,,,,,,,,,,,,,
127,No stimuli,0.7,32,,,,,,,,,,,,,,,,,,,,,,,,
128,No stimuli,0.559028,12,,,,,,,,,,,,,,,,,,,,,,,,
129,No stimuli,0.512847,13.8,,,,,,,,,,,,,,,,,,,,,,,,
130,No stimuli,0.56875,12,,,,,,,,,,,,,,,,,,,,,,,,
131,No stimuli,0.459375,12,,,,,,,,,,,,,,,,,,,,,,,,
132,No stimuli,0.483681,12,,,,,,,,,,,,,,,,,,,,,,,,
133,No stimuli,0.486111,12,,,,,,,,,,,,,,,,,,,,,,,,
134,No stimuli,0.447222,16.8,,,,,,,,,,,,,,,,,,,,,,,,
135,No stimuli,0.471528,12,,,,,,,,,,,,,,,,,,,,,,,,
136,No stimuli,0.439931,12,,,,,,,,,,,,,,,,,,,,,,,,
137,No stimuli,0.408333,12,,,,,,,,,,,,,,,,,,,,,,,,
138,No stimuli,0.403472,12,,,,,,,,,,,,,,,,,,,,,,,,
139,No stimuli,0.410764,18.6,,,,,,,,,,,,,,,,,,,,,,,,
140,No stimuli,0.439931,12,,,,,,,,,,,,,,,,,,,,,,,,
141,KCl (30 mM),0.785069,34.2,,,,,,,,,,,,,,,,,,,,,,,,
142,KCl (30 mM),2.947917,187.2,,,,,,,,,,,,,,,,,,,,,,,,
143,KCl (30 mM),2.354167,83.2,,,,,,,,,,,,,,,,,,,,,,,,
144,KCl (30 mM),1.598958,65.6,,,,,,,,,,,,,,,,,,,,,,,,
145,KCl (30 mM),1.552083,40.8,,,,,,,,,,,,,,,,,,,,,,,,
146,KCl (30 mM),1.255208,59.4,,,,,,,,,,,,,,,,,,,,,,,,
147,KCl (30 mM),1.140625,47.4,,,,,,,,,,,,,,,,,,,,,,,,
148,KCl (30 mM),1.067708,43.2,,,,,,,,,,,,,,,,,,,,,,,,
149,KCl (30 mM),0.859375,50.4,,,,,,,,,,,,,,,,,,,,,,,,
150,KCl (30 mM),1.041667,52,,,,,,,,,,,,,,,,,,,,,,,,
151,KCl (30 mM),0.895833,58.8,,,,,,,,,,,,,,,,,,,,,,,,
152,KCl (30 mM),0.84375,43.8,,,,,,,,,,,,,,,,,,,,,,,,
153,KCl (30 mM),0.859375,58.8,,,,,,,,,,,,,,,,,,,,,,,,
154,KCl (30 mM),0.770833,88.8,,,,,,,,,,,,,,,,,,,,,,,,
155,KCl (30 mM),0.739583,67.8,,,,,,,,,,,,,,,,,,,,,,,,
156,KCl (30 mM),0.645833,72,,,,,,,,,,,,,,,,,,,,,,,,
157,KCl (30 mM),0.671875,88.2,,,,,,,,,,,,,,,,,,,,,,,,
158,KCl (30 mM),0.651042,69,,,,,,,,,,,,,,,,,,,,,,,,
159,KCl (30 mM),0.635417,87,,,,,,,,,,,,,,,,,,,,,,,,
